Date,OrderCount
1-May-22,683
2-May-22,1056
3-May-22,866
4-May-22,944
5-May-22,881
6-May-22,877
7-May-22,681
8-May-22,650
9-May-22,955
10-May-22,838
11-May-22,896
12-May-22,878
13-May-22,791
14-May-22,698
15-May-22,722
16-May-22,961
17-May-22,885
18-May-22,946
19-May-22,301
20-May-22,197
21-May-22,48
22-May-22,48
23-May-22,3433
24-May-22,792
25-May-22,800
26-May-22,832
27-May-22,806
28-May-22,748
29-May-22,753
30-May-22,467
31-May-22,98
1-Jun-22,96
2-Jun-22,1432
3-Jun-22,2427
4-Jun-22,250
5-Jun-22,197
6-Jun-22,167
7-Jun-22,76
8-Jun-22,1425
9-Jun-22,1431
10-Jun-22,1410
11-Jun-22,70
12-Jun-22,51
13-Jun-22,1432
14-Jun-22,1449
15-Jun-22,1444
16-Jun-22,1457
17-Jun-22,783
18-Jun-22,792
19-Jun-22,532
20-Jun-22,1197
21-Jun-22,984
22-Jun-22,880
23-Jun-22,1087
24-Jun-22,983
25-Jun-22,741
26-Jun-22,179
27-Jun-22,1470
28-Jun-22,995
29-Jun-22,947
30-Jun-22,1207
1-Jul-22,945
2-Jul-22,281
3-Jul-22,100
4-Jul-22,44
5-Jul-22,113
6-Jul-22,2834
7-Jul-22,1264
8-Jul-22,1695
9-Jul-22,504
10-Jul-22,230
11-Jul-22,1487
12-Jul-22,1057
13-Jul-22,883
14-Jul-22,977
15-Jul-22,1036
16-Jul-22,801
17-Jul-22,286
18-Jul-22,117
19-Jul-22,2132
20-Jul-22,1077
21-Jul-22,999
22-Jul-22,925
23-Jul-22,459
24-Jul-22,224
25-Jul-22,1795
26-Jul-22,951
27-Jul-22,952
28-Jul-22,1108
29-Jul-22,999
30-Jul-22,764
31-Jul-22,539
1-Aug-22,1214
2-Aug-22,1118
3-Aug-22,851
4-Aug-22,807
5-Aug-22,997
6-Aug-22,1021
7-Aug-22,92
8-Aug-22,1052
9-Aug-22,973
10-Aug-22,930
11-Aug-22,896
12-Aug-22,960
13-Aug-22,740
14-Aug-22,649
15-Aug-22,1306
16-Aug-22,1160
17-Aug-22,930
18-Aug-22,956
19-Aug-22,940
20-Aug-22,339
21-Aug-22,38
22-Aug-22,1400
23-Aug-22,1358
24-Aug-22,1296
25-Aug-22,977
26-Aug-22,972
27-Aug-22,543
28-Aug-22,251
29-Aug-22,1450
30-Aug-22,1099
31-Aug-22,778
1-Sep-22,937
2-Sep-22,900
3-Sep-22,873
4-Sep-22,714
5-Sep-22,219
6-Sep-22,1376
7-Sep-22,1109
8-Sep-22,1048
9-Sep-22,916
10-Sep-22,737
11-Sep-22,362
12-Sep-22,1252
13-Sep-22,917
14-Sep-22,834
15-Sep-22,919
16-Sep-22,882
17-Sep-22,467
18-Sep-22,42
19-Sep-22,1299
20-Sep-22,1275
21-Sep-22,951
22-Sep-22,887
23-Sep-22,679
24-Sep-22,132
25-Sep-22,37
26-Sep-22,1287
27-Sep-22,1715
28-Sep-22,899
29-Sep-22,890
30-Sep-22,1054
1-Oct-22,687
2-Oct-22,729
3-Oct-22,486
4-Oct-22,1276
5-Oct-22,629
6-Oct-22,972
7-Oct-22,904
8-Oct-22,676
9-Oct-22,283
10-Oct-22,655
11-Oct-22,955
12-Oct-22,915
13-Oct-22,760
14-Oct-22,729
15-Oct-22,67
17-Oct-22,6
18-Oct-22,2079
19-Oct-22,957
20-Oct-22,886
21-Oct-22,856
22-Oct-22,427
23-Oct-22,115
24-Oct-22,1317
25-Oct-22,1231
26-Oct-22,867
27-Oct-22,1119
28-Oct-22,957
29-Oct-22,519
30-Oct-22,647
31-Oct-22,298
